,timestamp,generator___mechanical___speed,generator___temperature,turbine_data___electrical___power_production,met_sensors___mechanical___wind_speed,met_sensors___temperature___ambient
2796,2012-07-01 09:46:38,-0.0019547944,45.90625,-0.0028480692,0.40283203,
2797,2012-07-01 09:46:39,-0.0017761752,45.90625,-0.0045147357,0.5522461,
2798,2012-07-01 09:46:40,0.004707532,45.53125,-0.0037347559999999,0.52441406,
2799,2012-07-01 09:46:41,0.0054954593,45.90625,-0.0038008129999999,0.50927734,
2800,2012-07-01 09:46:42,0.004223424,45.65625,-0.0019702744,0.5522461,
2801,2012-07-01 09:46:43,0.0047242255,46.09375,-0.0013770325,0.59033203,
2802,2012-07-01 09:46:44,0.0031917735,45.875,-0.007159553,0.61376953,
2803,2012-07-01 09:46:45,-7.105118000000001e-05,45.84375,-0.0023602643,0.61328125,
2804,2012-07-01 09:46:46,0.00038081766,45.9375,-0.0034476626,0.61816406,
2805,2012-07-01 09:46:47,0.0013822116,45.96875,-0.0031732724,0.6503906,
2806,2012-07-01 09:46:48,-0.00062266295,45.84375,-0.0036026422999999,0.61328125,
2807,2012-07-01 09:46:49,0.0002775273799999,46.0625,-0.0027718495,0.5864258000000001,
2808,2012-07-01 09:46:50,0.0012720353,46.09375,-0.002238313,0.63623047,
2809,2012-07-01 09:46:51,-0.00032927684,45.96875,-0.0026321139,0.5996094,
2810,2012-07-01 09:46:52,-0.0013454861,45.84375,-0.002151931,0.58496094,
2811,2012-07-01 09:46:53,0.0014740251,45.875,-0.005558943,0.5917969,
2812,2012-07-01 09:46:54,0.001050848,45.75,-0.0038008129999999,0.57666016,
2813,2012-07-01 09:46:55,0.0010608641,45.84375,-0.0033307928,0.5307616999999999,
2814,2012-07-01 09:46:56,0.0012277978,45.96875,-0.0020579267,0.49902344,
2815,2012-07-01 09:46:57,-0.0019547944,45.78125,-0.0049237804,0.50439453,
2816,2012-07-01 09:46:58,0.0016401242,45.96875,-0.0049441056,0.44555664,
2817,2012-07-01 09:46:59,0.0016017294,45.75,-0.0028938008,0.4296875,
2818,2012-07-01 09:47:00,0.0007946047,45.8125,-0.004159045,0.46044922,
2819,2012-07-01 09:47:01,-0.0012578459,45.625,-0.0026498984,0.42749023,
2820,2012-07-01 09:47:02,-0.003709268,,-0.004148882,0.41186523,
2821,2012-07-01 09:47:03,0.0018679887,45.90625,-0.0025292174,0.41577148,
2822,2012-07-01 09:47:04,0.0025440706,45.90625,-0.002488567,0.4675293,
2823,2012-07-01 09:47:05,0.0052650906,45.8125,-0.0045630079999999,0.45141602,
2824,2012-07-01 09:47:06,0.0041165864,46.09375,-0.0035213414,0.40161133,
2825,2012-07-01 09:47:07,0.0035523504,45.75,-0.0037855692,0.4621582,
2826,2012-07-01 09:47:08,0.0034989315999999,45.8125,-0.003968496,0.45483398,
2827,2012-07-01 09:47:09,0.000249566,45.875,-0.0032952234999999,0.44311523,
2828,2012-07-01 09:47:10,0.0017528045,45.875,-0.0037474593,0.42797852,
2829,2012-07-01 09:47:11,0.00084343285,45.90625,-0.0034095528999999,0.44189453,
2830,2012-07-01 09:47:12,0.0021167202,,-0.002746443,0.43554688,
2831,2012-07-01 09:47:13,0.0007754073,,-0.0045071137,0.41308594,
2832,2012-07-01 09:47:14,0.0011852297,,-0.0030030487,0.43310547,
2833,2012-07-01 09:47:15,0.0017077323,,-0.0034273374,0.48706055,
2834,2012-07-01 09:47:16,-0.00100828,,-0.0044308943,0.52734375,
2835,2012-07-01 09:47:17,0.00047993456,,-0.0027718495,0.50634766,
2836,2012-07-01 09:47:18,0.0030482103999999,,-0.0038313009999999,0.5253906,
2837,2012-07-01 09:47:19,0.0016676682,,-0.003823679,0.53515625,
2838,2012-07-01 09:47:20,0.002502337,,-0.0024695122,0.5463866999999999,
2839,2012-07-01 09:47:21,-0.0011944111,,-0.0041006096,0.57714844,
2840,2012-07-01 09:47:22,0.0013045873,,-0.0020045731,0.5854491999999999,
2841,2012-07-01 09:47:23,0.001151843,,-0.0028836383,0.5761719,
2842,2012-07-01 09:47:24,-0.002205195,,-0.0026346545,0.5473633000000001,
2843,2012-07-01 09:47:25,-0.0008325821,,-0.0037322154,0.5341796999999999,
2844,2012-07-01 09:47:26,0.0014890492,,-0.0033206302,0.57714844,
2845,2012-07-01 09:47:27,0.0012737046,,-0.0034044716,0.60058594,
2846,2012-07-01 09:47:28,-0.0009790665,,-0.0033765244,0.5571289,
2847,2012-07-01 09:47:29,-0.00035723826,,-0.0035111788,0.46289062,
2848,2012-07-01 09:47:30,0.0018813433999999,,-0.0041082315,0.48535156,
2849,2012-07-01 09:47:31,0.0007758246499999,,-0.0017568597,0.51953125,
2850,2012-07-01 09:47:32,-0.0004242204299999,,-0.004054878,0.5854491999999999,
2851,2012-07-01 09:47:33,-0.00092481304,,-0.0047510164,0.50390625,
2852,2012-07-01 09:47:34,-0.0005805121599999,,-0.004067581,0.5336914,
2853,2012-07-01 09:47:35,0.0014264489,,-0.0028658537,0.46875,
2854,2012-07-01 09:47:36,-0.001953125,,-0.0031656503999999,0.4453125,
2855,2012-07-01 09:47:37,-0.00088057556,,-0.0020490345,0.5371094,
2856,2012-07-01 09:47:38,0.00073784724,,-0.0039430894,0.55371094,
2857,2012-07-01 09:47:39,0.0029697516,,-0.0018788109,0.5131836,
2858,2012-07-01 09:47:40,0.001050848,,-0.0038770325,0.44726562,
2859,2012-07-01 09:47:41,0.00026500734,,-0.0018826219,0.5336914,
2860,2012-07-01 09:47:42,7.99717e-05,,-0.003996443,0.5703125,
2861,2012-07-01 09:47:43,0.00034471822,,-0.003663618,0.5839844,
2862,2012-07-01 09:47:44,0.00011194995,,-0.0016374491,0.63671875,
2863,2012-07-01 09:47:45,0.0010900775,,-0.0007005843,0.6533203000000001,
2864,2012-07-01 09:47:46,-0.0006865150599999,,-0.0038211383,0.6621094,
2865,2012-07-01 09:47:47,0.00027564936,,-0.0041920734,0.66845703,
2866,2012-07-01 09:47:48,0.000385617,,-0.0038033538,0.68359375,
2867,2012-07-01 09:47:49,0.0018028845999999,,-0.0031961382,0.6743164,
2868,2012-07-01 09:47:50,-0.0013396433999999,,-0.0033739838,0.61621094,19.59375
2869,2012-07-01 09:47:51,0.0008872528999999,,-0.0013528963,0.5786133000000001,19.71875
2870,2012-07-01 09:47:52,-0.00089393026,,-0.004367378,0.5541991999999999,19.734375
2871,2012-07-01 09:47:53,0.0010032719,,-0.0049009146,0.46362305,19.671875
2872,2012-07-01 09:47:54,-8.085854e-05,,-0.0033917683,0.41381836,19.671875
2873,2012-07-01 09:47:55,-0.0012244591,,-0.0026397358,0.44970703,19.671875
2874,2012-07-01 09:47:56,0.0010216347,,-0.004280996,0.51660156,19.75
2875,2012-07-01 09:47:57,0.002605836,,-0.0043495934999999,0.48291016,19.6875
2876,2012-07-01 09:47:58,0.0019397703,,-0.0030309958,0.42529297,19.703125
2877,2012-07-01 09:47:59,0.0017127404,,-0.0045248982,0.42016602,
2878,2012-07-01 09:48:00,-0.0007445246,,-0.0033536586,0.45825195,
2879,2012-07-01 09:48:01,-0.0019948585,,-0.003648374,0.48095703,
2880,2012-07-01 09:48:02,-0.0001720461,,-0.0041438006,0.46777344,
2881,2012-07-01 09:48:03,-0.00038373898,,-0.004878049,0.46533203,
2882,2012-07-01 09:48:04,0.0028612446,,-0.0029115853999999,0.5175781,19.5625
2883,2012-07-01 09:48:05,0.00186465,,-0.0033130082,0.47802734,19.671875
2884,2012-07-01 09:48:06,0.0009782319,,-0.0061890244999999,0.46728516,19.71875
2885,2012-07-01 09:48:07,0.0022135417,,-0.005091463,0.44677734,19.71875
2886,2012-07-01 09:48:08,0.0009773972,,-0.0029420732,0.41552734,19.65625
2887,2012-07-01 09:48:09,-0.0023070245999999,,-0.004745935,0.4128418,19.734375
2888,2012-07-01 09:48:10,-0.004573985,,-0.0027566056,0.40356445,19.71875
2889,2012-07-01 09:48:11,0.0011117789,,-0.004598577,0.38452148,19.71875
2890,2012-07-01 09:48:12,0.0001299996699999,45.65625,-0.0028556910999999,0.43798828,19.71875
2891,2012-07-01 09:48:13,0.0036625266,45.9375,-0.0026549797,0.44799805,19.6875
2892,2012-07-01 09:48:14,0.0001889481499999,45.90625,-0.0026117887,0.42919922,19.703125
2893,2012-07-01 09:48:15,0.0013638488,45.8125,-0.0046163616,0.47705078,19.734375
2894,2012-07-01 09:48:16,0.0035089476,45.84375,-0.0038008129999999,0.43603516,19.75
2895,2012-07-01 09:48:17,7.715470000000001e-05,45.75,-0.0023399391,0.5004883,
2896,2012-07-01 09:48:18,-0.0011702057,45.75,,0.46313477,
2897,2012-07-01 09:48:19,0.00046866652,45.8125,,0.5209961,
2898,2012-07-01 09:48:20,0.0029497196,45.96875,-0.0030284552,0.5292969,
2899,2012-07-01 09:48:21,-0.0007837539999999,45.71875,-0.0024466463,0.5058594,
2900,2012-07-01 09:48:22,0.0013680222,45.8125,-0.0043013209999999,0.453125,
2901,2012-07-01 09:48:23,0.0013095953,45.6875,-0.0043648374,0.46655273,
2902,2012-07-01 09:48:24,-0.002902978,45.78125,-0.0012150661,0.4333496,
2903,2012-07-01 09:48:25,-0.00026229466,45.71875,-0.0019220021,0.5029297,
2904,2012-07-01 09:48:26,0.0011526776,45.9375,-0.0032799796,0.5366211,
2905,2012-07-01 09:48:27,0.0021651307999999,45.78125,-0.0029852641999999,0.5786133000000001,
2906,2012-07-01 09:48:28,0.0012895633,45.71875,-0.0025800306,0.5649414,
2907,2012-07-01 09:48:29,-0.000385617,45.875,-0.002624492,0.55371094,
2908,2012-07-01 09:48:30,0.0010525172999999,45.71875,-0.001929624,0.5371094,
2909,2012-07-01 09:48:31,0.0035089476,45.8125,-0.004913618,0.5444336,
2910,2012-07-01 09:48:32,-0.0002068935299999,45.625,-0.0031224594,0.5209961,19.578125
2911,2012-07-01 09:48:33,0.0037793803,45.71875,-0.004181911,0.5214844,19.671875
2912,2012-07-01 09:48:34,0.001423945,45.84375,-0.0030259145,0.53271484,19.703125
2913,2012-07-01 09:48:35,-0.0012369791999999,45.71875,-0.0033536586,0.59033203,19.734375
2914,2012-07-01 09:48:36,0.00013479902,45.5625,-0.0050660567,0.56933594,19.6875
2915,2012-07-01 09:48:37,0.0012528378,45.6875,-0.0031656503999999,0.578125,19.71875
2916,2012-07-01 09:48:38,9.556958e-05,45.6875,-0.00335874,0.5708008000000001,19.671875
2917,2012-07-01 09:48:39,-0.00033345018,45.71875,-0.002292937,0.55371094,19.71875
2918,2012-07-01 09:48:40,0.002175147,45.8125,-0.004331809,0.5703125,19.6875
2919,2012-07-01 09:48:41,-8.8579225e-05,45.8125,-0.0024784044,0.5605469,
2920,2012-07-01 09:48:42,0.002422209,45.59375,-0.0017428861,0.54345703,
2921,2012-07-01 09:48:43,0.0011034322,45.75,-0.0037017276,0.54296875,
2922,2012-07-01 09:48:44,0.0018045539,45.75,-0.0036610771999999,0.5288086,
2923,2012-07-01 09:48:45,0.0004928719,45.625,-0.0021875,0.51123047,
2924,2012-07-01 09:48:46,0.00054879475,45.75,-0.0061178864,0.53125,
2925,2012-07-01 09:48:47,0.0007545405999999,45.6875,-0.00417937,0.54589844,
2926,2012-07-01 09:48:48,-0.00018310547,45.625,-0.002223069,0.52246094,
2927,2012-07-01 09:48:49,-0.0017711672,45.71875,-0.0034908535999999,0.5126953,
2928,2012-07-01 09:48:50,-0.0005083133,45.71875,-0.003932927,0.48706055,
2929,2012-07-01 09:48:51,0.0019314235999999,45.90625,-0.0029547764,0.4794922,
2930,2012-07-01 09:48:52,0.0004774305599999,45.6875,-0.0037957318,0.4880371,
2931,2012-07-01 09:48:53,0.0008417635,45.65625,-0.0035848578,0.52685547,19.625
2932,2012-07-01 09:48:54,-0.0017628205,45.5625,-0.0029852641999999,0.5625,19.6875
2933,2012-07-01 09:48:55,-0.0006055522,45.75,-0.0038770325,0.5366211,19.6875
2934,2012-07-01 09:48:56,0.0018796741,45.625,-0.0024974592999999,0.5708008000000001,19.578125
2935,2012-07-01 09:48:57,0.0007107205,,-0.0030665651,0.6074219,19.703125
2936,2012-07-01 09:48:58,0.00036600226,,-0.0046087396,0.61279297,19.65625
2937,2012-07-01 09:48:59,0.0002207699,45.90625,-0.004011687,0.5859375,19.609375
2938,2012-07-01 09:49:00,0.000396259,45.78125,-0.0031300813,0.58447266,19.703125
2939,2012-07-01 09:49:01,0.0004707532,45.84375,-0.0037931912,0.609375,19.59375
2940,2012-07-01 09:49:02,0.0011451656,45.6875,-0.0020172764,0.59472656,19.578125
2941,2012-07-01 09:49:03,0.0007461939,45.65625,-0.0027743902,0.55126953,19.609375
2942,2012-07-01 09:49:04,0.00058259885,45.625,-0.003074187,0.53759766,19.5625
2943,2012-07-01 09:49:05,0.0031416933,,-0.00375,0.5058594,19.59375
2944,2012-07-01 09:49:06,0.0010792267,,-0.0038414634999999,0.48486328,19.703125
2945,2012-07-01 09:49:07,0.0038561698,,-0.0029751015999999,0.42919922,19.609375
2946,2012-07-01 09:49:08,0.004019765,,-0.0030665651,0.36279297,19.515625
2947,2012-07-01 09:49:09,0.0005020533,,-0.0026854675,0.41503906,19.453125
2948,2012-07-01 09:49:10,0.0023804754,,-0.0054979674,0.42138672,19.609375
2949,2012-07-01 09:49:11,0.0028128338,,-0.0027159553,0.4284668,19.734375
2950,2012-07-01 09:49:12,0.000661475,,-0.0055487803,0.41748047,19.609375
2951,2012-07-01 09:49:13,-0.0010842348,,-0.002245935,0.39257812,19.625
2952,2012-07-01 09:49:14,0.00060722156,,-0.0037220528,0.42456055,19.5625
2953,2012-07-01 09:49:15,-9.2335235e-05,,-0.0016603151,0.4580077999999999,19.640625
2954,2012-07-01 09:49:16,-0.0009189703,,-0.004082825,0.43774414,19.59375
2955,2012-07-01 09:49:17,0.0011334802,,-0.0032571137,0.3972168,19.71875
2956,2012-07-01 09:49:18,0.0027377137,,-0.004753557,0.40576172,19.578125
2957,2012-07-01 09:49:19,-0.0011242989,,-0.0034908535999999,0.43725586,19.609375
2958,2012-07-01 09:49:20,-0.0010642027,,-0.003183435,0.40625,19.65625
2959,2012-07-01 09:49:21,0.00079543935,,-0.0032520324,0.40429688,19.734375
2960,2012-07-01 09:49:22,0.0019047142,,-0.003683943,0.4543457,19.59375
2961,2012-07-01 09:49:23,0.00033345018,,-0.002366616,0.49023438,19.703125
2962,2012-07-01 09:49:24,0.0009540264,,-0.0049898373,0.5883789,19.53125
2963,2012-07-01 09:49:25,0.0026425614,,-0.0021341464,0.5854491999999999,19.53125
2964,2012-07-01 09:49:26,0.0008334168,,-0.0028455284999999,0.55810547,19.625
2965,2012-07-01 09:49:27,0.0018312633,,-0.002782012,0.55615234,19.5625
2966,2012-07-01 09:49:28,0.0028545673,,-0.0008104674599999,0.5839844,19.515625
2967,2012-07-01 09:49:29,-0.00055296806,,-0.003988821,0.58496094,19.53125
2968,2012-07-01 09:49:30,-0.0007240752,,-0.0028963415,0.57470703,19.609375
2969,2012-07-01 09:49:31,-0.00017914078,,-0.0030868903,0.57470703,19.46875
2970,2012-07-01 09:49:32,0.0009056156,,-0.004237805,0.5678711,19.484375
2971,2012-07-01 09:49:33,0.0026442308,,-0.00048018293,0.5908203000000001,19.515625
2972,2012-07-01 09:49:34,0.0018279245999999,,-0.0056148369999999,0.5727539,19.484375
2973,2012-07-01 09:49:35,0.0019063835,,-0.0018940549,0.61035156,19.515625
2974,2012-07-01 09:49:36,0.00016359509,,-0.00089939026,0.6020508000000001,19.515625
2975,2012-07-01 09:49:37,0.0015641693,,-0.0037957318,0.56933594,19.515625
2976,2012-07-01 09:49:38,0.0018713273999999,,-0.0021684451,0.5053711,19.5
2977,2012-07-01 09:49:39,0.0009440103999999,,-0.0033155489,0.5307616999999999,
2978,2012-07-01 09:49:40,0.00017590645,,-0.0038135163,0.5283203000000001,
2979,2012-07-01 09:49:41,0.002333734,,-0.0026498984,0.4345702999999999,
2980,2012-07-01 09:49:42,0.00047617854,,-0.004039634,0.4453125,
2981,2012-07-01 09:49:43,0.00017006377,,-0.002317073,0.52001953,
2982,2012-07-01 09:49:44,-0.0019748264,,-0.0021582826,0.5229492,
2983,2012-07-01 09:49:45,-0.0017260951,,-0.0033993903,0.44873047,
2984,2012-07-01 09:49:46,0.00022619525,,-0.0012544461,0.43310547,
2985,2012-07-01 09:49:47,-0.0018763355,,-0.0028683944,0.38891602,
2986,2012-07-01 09:49:48,9.3795905e-05,,-0.0025457316,0.43798828,
2987,2012-07-01 09:49:49,0.0018429486999999,,-0.004347053,0.53466797,
2988,2012-07-01 09:49:50,-0.00094317575,,-0.0029319106,0.5996094,
2989,2012-07-01 09:49:51,0.0025874733,,-0.0029115853999999,0.6020508000000001,
2990,2012-07-01 09:49:52,0.0008964343,,-0.0037398373,0.62841797,
2991,2012-07-01 09:49:53,0.0005617321,,-0.004496951,0.63964844,
2992,2012-07-01 09:49:54,-0.0011034322,,-0.0033816057,0.62597656,
2993,2012-07-01 09:49:55,0.0007157285,,-0.0031427846,0.62109375,
2994,2012-07-01 09:49:56,-0.00051373866,,-0.0014913618,0.6064453000000001,
2995,2012-07-01 09:49:57,-0.000932325,,-0.002195122,0.6274414,
2996,2012-07-01 09:49:58,0.0025774573,,-0.0035492887,0.66308594,
2997,2012-07-01 09:49:59,-0.0005588108,,-0.0042276423999999,0.6748046999999999,
2998,2012-07-01 09:50:00,0.0023170407,,-0.0033612805,0.62890625,
2999,2012-07-01 09:50:01,0.002076656,,-0.00402439,0.5957031,
3000,2012-07-01 09:50:02,-0.0017978766,45.78125,-0.004905996,0.5913086,
3001,2012-07-01 09:50:03,0.0017544738,45.84375,-0.0035340446,0.625,
3002,2012-07-01 09:50:04,-0.0030348557,45.8125,-0.0012169715,0.57470703,
3003,2012-07-01 09:50:05,-0.0012586806,45.71875,-0.001765752,0.52685547,
3004,2012-07-01 09:50:06,-0.0015766894,45.875,-0.0020655486999999,0.45507812,
3005,2012-07-01 09:50:07,-0.0017494657999999,45.75,-0.002761687,0.46313477,
3006,2012-07-01 09:50:08,-0.0015558227,45.6875,-0.0035391259999999,0.5361328000000001,
3007,2012-07-01 09:50:09,0.0014523237,45.5,-0.0031478659,0.5566406,
3008,2012-07-01 09:50:10,-0.0007946047,45.625,-0.0043343496999999,0.5605469,
3009,2012-07-01 09:50:11,0.0009623731,45.53125,-0.0030411584,0.5761719,
3010,2012-07-01 09:50:12,0.0012737046,45.6875,-0.003808435,0.55078125,
3011,2012-07-01 09:50:13,0.0004640758599999,45.5625,-0.003605183,0.5708008000000001,19.46875
3012,2012-07-01 09:50:14,0.0007253272,45.6875,-0.0034400406,0.5727539,19.4375
3013,2012-07-01 09:50:15,-0.0017377804,45.78125,-0.002782012,0.47924805,19.453125
3014,2012-07-01 09:50:16,0.0017528045,45.75,-0.0040447153,0.48950195,19.46875
3015,2012-07-01 09:50:17,-0.000932325,45.75,-0.0029598577,0.5175781,19.53125
3016,2012-07-01 09:50:18,-0.0011151175999999,45.59375,-0.0046570124,0.52197266,19.484375
3017,2012-07-01 09:50:19,0.001043336,45.625,-0.0023805895,0.5024414,19.5
3018,2012-07-01 09:50:20,-0.0019097222,45.65625,-0.0014748476,0.48754883,19.515625
3019,2012-07-01 09:50:21,0.0015474759,45.5,-0.0036204269,0.50439453,19.5
3020,2012-07-01 09:50:22,0.0010374933,45.5625,-0.0028760163,0.49169922,19.421875
3021,2012-07-01 09:50:23,0.002378806,45.6875,-0.0023793192,0.5332031,19.53125
3022,2012-07-01 09:50:24,-0.00081797544,45.65625,-0.0032799796,0.51464844,19.46875
3023,2012-07-01 09:50:25,0.0019631411,45.6875,-0.0036941057,0.5288086,19.53125
3024,2012-07-01 09:50:26,-0.0012344752,45.5625,-0.0019753557,0.55078125,19.484375
3025,2012-07-01 09:50:27,0.0020449385,45.46875,-0.0046036583,0.53027344,19.5625
3026,2012-07-01 09:50:28,0.00053544005,45.71875,-0.0018546748,0.4794922,19.453125
3027,2012-07-01 09:50:29,-0.00065563235,45.5625,-0.003307927,0.6040039,19.5
3028,2012-07-01 09:50:30,0.0013822116,45.5625,-0.0026498984,0.54589844,19.390625
3029,2012-07-01 09:50:31,-1.1567988e-05,45.53125,-0.0029852641999999,0.53125,19.484375
3030,2012-07-01 09:50:32,-0.00036725428,45.46875,-0.0032215446999999,0.51464844,19.4375
3031,2012-07-01 09:50:33,-0.00020887586,45.28125,-0.0021811484,0.5600586,19.40625
3032,2012-07-01 09:50:34,0.0011710403,45.625,-0.0038821138,0.51464844,19.40625
3033,2012-07-01 09:50:35,-0.001300414,45.375,-0.0016958842,0.5541991999999999,19.421875
3034,2012-07-01 09:50:36,0.002195179,45.34375,-0.0052794716,0.5449219,19.484375
3035,2012-07-01 09:50:37,0.0007486979,45.625,-0.0018775406,0.51171875,19.46875
3036,2012-07-01 09:50:38,0.001529948,45.6875,-0.0027261178,0.5131836,19.421875
3037,2012-07-01 09:50:39,,45.75,,,19.390625
3038,2012-07-01 09:50:40,,45.625,,,19.421875
3039,2012-07-01 09:50:41,0.0022586137,45.5,-0.0041133129999999,0.5058594,19.375
3040,2012-07-01 09:50:42,0.0014915532,45.6875,-0.0011420223,0.5415039,19.4375
3041,2012-07-01 09:50:43,0.0032118056,45.78125,-0.0030665651,0.52001953,19.359375
3042,2012-07-01 09:50:44,0.0012169471,45.4375,-0.0038008129999999,0.56347656,19.421875
3043,2012-07-01 09:50:45,0.0004096137,,-0.0040370934,0.52734375,19.453125
3044,2012-07-01 09:50:46,-0.0014865452,,-0.002484756,0.43115234,
3045,2012-07-01 09:50:47,0.00010089059,,-0.002675305,0.52783203,
3046,2012-07-01 09:50:48,-4.157694e-05,,-0.0032037601,0.5551758000000001,
3047,2012-07-01 09:50:49,0.00066690036,45.75,-0.004796748,0.5449219,
3048,2012-07-01 09:50:50,-0.0004907853,45.6875,-0.0034273374,0.56152344,
3049,2012-07-01 09:50:51,-0.0013755342,45.625,-0.0050457316,0.5473633000000001,
3050,2012-07-01 09:50:52,-0.0014523237,45.46875,-0.0031478659,0.5209961,
3051,2012-07-01 09:50:53,7.6007025e-05,45.5625,-0.0035569107,0.52441406,
3052,2012-07-01 09:50:54,-0.000107046275,45.625,-0.0016323678,0.55615234,
3053,2012-07-01 09:50:55,0.0010750535,45.59375,-0.0037093495,0.56640625,
3054,2012-07-01 09:50:56,-0.0008905916,45.5625,-0.0030691058,0.5131836,
3055,2012-07-01 09:50:57,-0.0012461605,45.46875,-0.0014519817,0.58740234,
3056,2012-07-01 09:50:58,0.0014857104999999,45.625,-0.0038287602,0.49658203,
3057,2012-07-01 09:50:59,0.0007253272,45.375,-0.0025457316,0.51220703,
3058,2012-07-01 09:51:00,-0.0012144431,,-0.0025165142,0.49243164,
3059,2012-07-01 09:51:01,0.0014448117,,-0.0030792684,0.4519043,
3060,2012-07-01 09:51:02,-0.00017674112,,-0.0029954268,0.45922852,
3061,2012-07-01 09:51:03,0.0021000267,,-0.0028810976,0.4326172,
3062,2012-07-01 09:51:04,0.0015608306,,-0.0049593495,0.49438477,
3063,2012-07-01 09:51:05,0.002437233,,-0.0025965448,0.44482422,
3064,2012-07-01 09:51:06,0.0018312633,,-0.0014392785,0.5083008,
3065,2012-07-01 09:51:07,-0.0008534489,,-0.004308943,0.47998047,
3066,2012-07-01 09:51:08,0.0019247462,,-0.0038211383,0.50439453,
3067,2012-07-01 09:51:09,0.002235243,,-0.0022751524,0.47827148,
3068,2012-07-01 09:51:10,-0.000666483,,-0.0040066056,0.5029297,
3069,2012-07-01 09:51:11,0.0010859041,,-0.0036890244,0.5253906,
3070,2012-07-01 09:51:12,0.00091145834,,-0.0042860773,0.5102539,
3071,2012-07-01 09:51:13,0.0013070913,,-0.003655996,0.5102539,
3072,2012-07-01 09:51:14,0.0008547008599999,,-0.00335874,0.5395508000000001,
3073,2012-07-01 09:51:15,0.0019714877,,-0.0023971037,0.54785156,
3074,2012-07-01 09:51:16,0.0006080562,,-0.0027921747,0.47509766,
3075,2012-07-01 09:51:17,-0.002155115,,-0.0024034553,0.47802734,
3076,2012-07-01 09:51:18,0.001978165,,-0.0039075203,0.5078125,
3077,2012-07-01 09:51:19,0.0011167869,,-0.0046925815,0.4248047,
3078,2012-07-01 09:51:20,0.0018462874,,-0.0016565041,0.39208984,
3079,2012-07-01 09:51:21,-0.0015683427,,-0.0016438007999999,0.39624023,
3080,2012-07-01 09:51:22,-0.0013955663,,-0.004773882,0.3713379,
3081,2012-07-01 09:51:23,-0.0007616353,,-0.0031300813,0.43774414,
3082,2012-07-01 09:51:24,-0.0013763688,,-0.0039862804,0.52685547,
3083,2012-07-01 09:51:25,0.00041253507,,-0.0037118902,0.6303711,
3084,2012-07-01 09:51:26,-0.00088975695,,-0.00075457315,0.58154297,
3085,2012-07-01 09:51:27,0.0010374933,,-0.0039151423,0.6333008000000001,
3086,2012-07-01 09:51:28,-0.001585036,,-0.0026092479999999,0.60058594,
3087,2012-07-01 09:51:29,-0.00063017494,,-0.0011871189,0.56933594,
3088,2012-07-01 09:51:30,0.0015766894,,-0.003191057,0.51953125,
